,x1,x2,x3,x4,x5,x6,x7,Target
22,-0.00694607,-0.00458089,-0.00860993,0.0266424,0.00200776,-0.00455476,0.000772417,1
23,-0.00836618,-0.00381182,-0.000864943,-0.00994336,0.0068408,-0.00418782,-0.000237889,1
24,0.00131629,-0.00105462,-0.000590212,-0.000438122,-0.00159716,0.00221193,0.00213478,1
25,0.0100945,0.00940083,0.00874529,0.00159096,0.00957049,0.00964188,0.00285303,1
26,0.0290777,0.0264281,0.0266642,0.0116006,0.029166,0.028945,0.0144047,1
27,-0.00513563,-0.0015708,-0.00152887,-0.000677767,-0.0127808,-0.00306653,-0.0054337,1
28,0.00263381,-0.00477658,0.00172199,-0.00703941,0.00772294,-0.00036404,0.000412402,1
29,-0.00259114,-0.00465863,-0.00163262,0.00667749,0.0,-0.00372329,0.00614526,1
30,0.000919076,-0.00455659,-0.0068602,-0.00627528,0.0116241,-0.00656891,0.000917437,1
31,0.000145893,0.00283148,0.00261254,-0.0211036,0.00193291,0.00302371,0.00322638,1
32,0.00501936,0.0097771,0.00691609,9.62e-05,0.00192867,0.00648076,0.00797858,1
33,0.0157099,0.02404,0.0210386,-0.00617474,0.0275737,0.0178623,0.0127187,1
34,0.00253019,0.0,0.00132954,0.00537468,0.00989837,0.0,0.005386,1
35,-0.00269416,-0.006949,-0.0107987,0.00102854,-0.00242023,-0.00775805,-0.0101518,1
36,-0.0114757,-0.000204728,-0.00332924,0.0186609,-0.00891802,0.002504,0.00816049,1
37,0.00770924,-0.000662468,0.0111443,0.05026,-0.00350532,0.00619388,0.0186892,1
38,-0.00147894,-0.0050308,-0.00273147,0.008266,-0.000563101,-0.00243455,0.00989602,1
39,0.0118254,0.016996,0.0183247,0.00512565,0.0137324,0.0202595,0.0100004,1
40,0.00198134,0.000291641,-0.00650105,0.00274068,-0.00895974,0.000450926,-0.00663054,1
41,0.00277791,-0.00939574,-0.00434427,-0.0157001,-0.00107387,-0.00415601,-0.00647366,1
42,0.00534469,-0.00308145,-0.00302228,0.0068293,-0.00924002,-0.00373859,-0.000926974,1
43,-0.00101105,-0.014345,-0.00755335,0.00994424,0.00540335,-0.0100882,-0.0105369,1
44,0.00171131,0.00169702,-0.000785083,-0.00172737,0.0144916,-0.000303826,0.00128843,1
45,-0.00101943,-0.00541835,-0.0104806,0.0172231,0.000980505,-0.00889712,0.0025157,1
46,-0.00371088,-0.0117446,-0.00624406,-0.00122305,-0.00464446,-0.0101997,-0.00184614,1
47,0.00236661,0.00674202,0.00419852,-0.00794087,-0.00614607,0.00495771,-0.0014647,1
48,0.0135239,0.0241328,0.0196294,-0.0101698,0.0,0.0204487,0.00798496,1
49,0.00772939,0.00745902,0.0109676,0.000574402,0.00479557,0.0079555,0.000465516,1
50,0.0190992,0.0175088,0.0196014,0.0,0.0150588,0.016419,0.0107368,1
51,0.0152256,0.0176062,0.0159514,-0.000421067,0.0222464,0.0134112,0.0161591,1
52,-0.00308846,-0.00286952,-0.00372373,-0.0200791,0.00291365,-0.00205212,0.00351221,1
53,0.0031304,0.00155389,0.00461188,0.00152402,0.00670439,0.00429702,0.00832317,1
54,0.00763333,-0.00357116,-0.00315047,-0.0118866,-0.00184584,-0.00264951,-0.00578872,1
55,0.000120447,2.62e-05,0.000132683,-0.00615607,0.00658817,-0.000690329,0.00326644,1
56,-0.00595934,0.019607,0.0114298,-0.0104137,-0.00611345,0.0159015,0.0017334,1
57,0.0,0.021227,0.0289135,0.00766042,0.0195239,0.0263629,0.0155869,1
58,-0.00451569,-0.0157228,-0.0117772,-0.0250407,0.0117241,-0.0162125,-0.0087413,1
59,0.00609331,0.0110412,0.00564129,-0.00101738,0.00274846,0.00760794,0.00288859,1
60,0.00383541,-0.00168005,0.00232709,0.00521977,-0.00435122,0.00230703,0.000968207,1
61,-0.00890285,0.00925167,0.00618526,-0.0105224,0.00619463,0.00699016,-0.00380953,1
62,-0.00129577,-0.00829237,-0.0183718,-0.0114117,-0.00710503,-0.0100879,-0.010442,1
63,-0.0128019,0.000159498,0.000600837,-0.0289816,-0.0160406,-0.00189818,-0.00945269,1
64,-0.00138258,-0.0187278,-0.0116417,0.00897946,-0.00312953,-0.017037,-0.0132763,1
65,-0.0191266,-0.0180304,-0.0159358,0.0121163,-0.0287073,-0.0137765,-0.0148555,1
66,0.00421206,0.00963468,0.00866505,-0.00599245,0.0,0.0070969,0.00501853,1
67,0.00148405,0.00476618,0.00365138,-0.0134107,-0.0154618,0.00562716,0.00789539,1
68,0.00508233,0.000847123,-0.000991624,-0.00468266,0.00308985,-0.00158653,-0.00595858,1
69,7.51e-05,0.00468403,-0.0242769,0.0288527,0.0,-0.0137625,-0.00182751,1
70,-0.00340313,0.00328478,-0.00992397,-0.0114223,-0.0158306,-0.00726498,-0.00656638,1
71,-0.00402995,-0.011679,-0.00760331,-0.000406925,0.0,-0.0109511,-0.00345689,1
72,0.0128601,0.00990584,0.00556926,0.0120654,0.0196391,0.0123603,0.00297106,1
73,0.000737463,-0.00210561,-0.00430424,0.0153513,0.00351505,-0.00336528,0.00423358,1
74,-0.008568,-0.0171803,-0.00876504,0.00759102,-0.00721288,-0.00832487,-0.00142689,1
75,-0.00539328,-0.00307586,0.00397668,-0.00867426,0.00267161,0.000432349,-0.00531888,1
76,0.0,-0.00587667,0.00573179,0.0,0.0,0.000520113,0.0111113,1
77,0.000910538,-0.000283137,0.0051736,0.00222021,-0.00555601,0.00294485,0.0029709,1
78,0.00631912,-0.000672343,0.00147551,-0.0234696,0.00856412,-0.000698728,-0.0084052,1
79,0.0101073,0.020342,0.00955362,0.00453541,0.0108428,0.0136415,0.011575,1
80,-0.0217472,-0.00960869,-0.00597916,0.00202809,-0.00820542,-0.0118346,-0.00557936,1
81,-0.00053348,-0.00556057,-0.00589917,0.0,0.007575,-0.00640233,-0.00436639,1
82,0.00958032,0.00854398,-0.00286746,-0.000979474,0.00775747,0.00712586,0.00830965,1
83,-0.000155215,0.00300462,-0.00332558,0.0266935,-0.00325562,-7.34e-05,0.00361627,1
84,-0.00589405,-0.00477771,-0.00317089,0.000931112,-0.00427095,-0.00395315,0.00312478,1
85,0.0206434,0.00214176,-0.0135996,0.00289424,0.0158441,-0.00420478,0.00601251,1
86,0.00349708,-0.00137165,-9.08e-05,-0.00802042,-0.00885881,0.00224752,-0.00514889,1
87,0.0113667,0.0103412,0.012409,0.0269555,0.0205848,0.010857,0.0230924,1
88,-0.000364488,-0.0019534,-0.00279388,-0.00074214,-0.0065405,-0.00338583,-0.00488258,1
89,-0.0167877,-0.00149993,-0.0115478,0.0,-0.00661218,-0.00606873,0.0041647,1
90,-0.00810914,-0.0108079,-0.0183382,-0.00395784,-0.0212286,-0.0061643,-0.0128325,1
91,-0.00625867,-0.006994,-0.00724,0.00975347,-0.0292155,-0.00585889,-0.00324816,1
92,-0.0027484,-0.000643384,-0.00368789,0.0,-0.00415202,-0.00347317,-0.00235416,1
93,0.00580479,0.00888523,0.0042965,0.011616,-0.00313608,0.00599446,0.0117534,1
94,-0.0170804,-0.0181354,-0.0174245,0.0131312,-0.0111653,-0.0165594,0.00113875,1
95,0.0128895,0.00971133,0.00681819,0.0161424,0.00883843,0.00922684,0.001154,1
96,0.0124222,0.00722033,0.00712345,-0.0116335,0.00611366,0.00540311,0.0017254,1
97,-0.0295776,-0.038856,-0.0248176,-0.00643722,-0.0101201,-0.0261489,-0.00483702,1
98,-0.0036481,0.0032196,-0.00352082,0.0189609,0.000237154,-0.00261846,0.00503486,1
99,-0.00140197,0.0014366,0.0,0.000360093,0.00578571,0.00418611,-0.000190542,1
100,-0.0437323,-0.0415944,-0.0252126,0.00192572,-0.0298212,-0.0331451,-0.00835785,1
101,0.00849859,-0.00346852,-0.00430609,-0.00642302,0.00577896,-0.0014659,0.00811716,1
102,-0.00256737,-0.0029593,-0.00470539,0.0,-0.00693114,-0.00263623,0.000791961,1
103,0.00226124,-0.00994596,-0.0102032,-0.012792,0.0,-0.0129001,-0.00317965,1
104,0.00339136,-0.0117263,-0.000465999,-0.0400613,0.0282832,-0.00556096,-0.0194238,1
105,4.26e-05,-0.0023416,-0.00674693,0.0100229,0.000300217,-0.003988,0.00332249,1
106,-0.00660836,-0.00809177,-0.012871,0.0,0.000693465,-0.0136544,-0.0133842,1
107,-0.000468443,0.00158741,-0.000711078,-0.00547543,-0.0132915,0.000538703,-0.00178435,1
108,0.00775228,0.0167388,0.0114556,-0.00783279,0.000950201,0.0108474,-0.00274605,1
109,0.00214464,0.00503887,0.00184454,-0.00271406,0.000718856,0.00249715,0.00688119,1
110,-0.0152785,-0.0098414,-0.0018984,0.0188179,-0.0169817,-0.00655222,-0.00322725,1
111,0.00238645,-0.000782335,-0.00286974,0.00534272,-0.0017531,-0.00251091,8.92e-05,1
112,-0.00808491,0.00551178,0.00429844,-0.00395627,-0.0135519,0.00581144,-0.00164429,1
113,0.00744212,0.0133467,0.0089054,0.00334861,0.0177539,0.0108928,0.00769598,1
114,-0.00568354,-0.00308654,-0.00449342,0.0137849,0.00905036,-0.00465391,0.00553358,1
115,0.0152619,0.0185752,0.0199278,-0.00114014,0.0114652,0.0188085,0.00391051,1
116,0.00074922,0.00264372,-0.00535111,-0.00114779,0.00559025,-0.00374242,-0.0147596,1
117,-0.00333382,-0.00673654,-0.00501283,0.0032649,0.00461089,-0.00405182,-0.000743823,1
118,-0.0129921,-0.0040516,0.00132248,-0.00267514,-0.00572505,-0.00193892,0.00511012,1
119,0.0130352,0.00507535,-0.0259399,-0.033259,-0.00610478,0.000863421,-0.00758687,1
120,-0.00126939,0.000355312,-0.00379465,0.017195,0.00204852,-0.00196108,-0.000640049,1
121,0.00685647,0.0094911,0.00817124,0.00784552,0.00809607,0.00787208,0.0132756,1
122,0.00739886,0.00690737,0.00394385,0.0159094,0.021568,0.00597375,0.003337,1
123,-0.0173143,0.00304773,-0.00484945,0.000585715,0.0176013,-0.000316987,0.0113251,1
124,0.00381142,-0.000783252,-0.00190577,0.0,0.010223,-0.0028119,-0.00408514,1
125,0.00721762,0.00374051,0.00683217,-0.000185275,-0.0013095,0.00382699,-0.00522797,1
126,1.69e-05,-0.00383461,-0.00780156,-0.00253268,0.016534,-0.00624031,0.00283012,1
127,-0.0117865,-0.0172358,-0.00975636,0.00771403,0.000414922,-0.0139863,0.000255686,1
128,0.0058227,0.0107742,0.0077525,-0.0142848,0.0104725,0.00898664,0.00319135,1
129,0.00242304,-0.0143676,-0.0132721,0.00421026,0.0,-0.0141071,-0.00735304,1
130,0.0133497,0.0164341,0.00872423,0.00230767,0.0102602,0.0110805,-0.00262147,1
131,-0.0118882,-0.0183972,-0.0138569,0.0156983,0.00792914,-0.0122744,0.0105773,1
132,-0.00149831,0.0036825,0.00454609,-0.00414712,0.00955747,-0.000809664,0.00213008,1
133,0.00366564,-0.00718749,-0.00368275,-0.0134774,0.00416971,-0.00846942,-0.00447854,1
134,0.0207413,0.0156512,0.0247029,0.0324037,0.024161,0.0203958,0.0224185,1
135,0.00486832,-0.00454911,-0.0113204,-0.00711465,-0.00695287,-0.0101275,-0.00727536,1
136,-0.00212515,0.0059722,-0.0040453,0.0142505,-0.0072281,-0.000620243,-0.00264603,1
137,-0.0353154,-0.0196734,-0.00992282,-0.00543789,-0.0125543,-0.0121596,0.00967787,1
138,0.0113519,-0.00695025,-0.00171076,0.0,0.0182535,-0.00320276,0.00719669,1
139,-0.0197344,-0.024931,-0.0234609,-0.0135465,-0.0486461,-0.0216144,-0.0259506,1
140,0.00902434,0.0224859,0.0124196,-0.00955408,0.0125841,0.016101,0.00300927,1
141,0.00367628,0.00824579,0.00327432,0.0245422,0.00781192,0.00309408,0.00552435,1
142,0.00303751,-0.00342095,0.0036776,0.0153629,0.00382684,0.000477297,0.00371215,1
143,0.00693534,0.00795433,0.0101543,-0.000216686,0.00118312,0.00803001,0.00432518,1
144,0.0255144,-1.17e-05,-0.0023268,-0.0112442,0.017663,0.000555776,0.0034443,1
145,-6.4e-05,-0.00116087,-0.000898172,0.0062745,0.00134322,-0.00235552,0.00441103,1
146,-0.00137728,-0.013152,-0.00468989,-0.00288433,0.000998688,-0.00984571,-0.00670868,1
147,0.0,0.0145942,0.0147146,0.00209003,0.0,0.0126187,0.00594734,1
148,0.0290798,0.0119324,0.00912087,0.0109074,0.0252165,0.0151739,0.0100205,1
149,0.00307089,-0.00118625,0.000345034,0.00261955,0.00168569,-0.000580515,0.00103859,1
150,0.0210294,0.00341124,-0.000852301,-0.0242038,0.0101881,0.000107111,-0.00727657,1
151,0.00738652,0.0132392,0.0114317,0.0138318,0.0107981,0.0119162,0.0134516,1
152,0.0232225,0.00813822,0.00301347,0.000813447,0.0142061,0.00659392,0.00718841,1
153,0.0154193,0.0130296,0.0210944,0.00140586,0.0164739,0.0196792,0.00243869,1
154,0.0134834,0.00160831,0.00690488,0.0074956,0.0029556,0.00272753,0.00776075,1
155,-0.0136244,-0.00572958,-0.0111623,-0.0391761,-0.0080255,-0.00947019,-0.0159684,1
156,-0.00159496,-0.00456147,-0.00985303,0.0137334,0.00921868,-0.00831802,-0.00441564,1
157,0.00641803,0.00758003,0.00404153,-0.0220714,0.0,0.00618009,-0.00364146,1
158,-0.0101672,-0.00853219,-0.013247,0.00361737,-0.012229,-0.0106446,0.00108577,1
159,0.00644194,-0.012279,-0.00302053,-0.026009,0.00217772,-0.0118229,-0.00972294,1
160,-0.0100743,0.00696346,0.00330831,-0.0122127,-0.00985843,-0.000177944,-0.00555836,1
161,-0.016258,-0.0177277,-0.0140032,-0.0153391,-0.0157637,-0.0151129,-0.0125911,1
162,0.00436659,-0.010064,-0.00997263,0.0139341,-0.000572158,-0.010571,-0.00222121,1
163,-0.0202685,0.0145646,0.0,-0.00920246,-0.012559,0.0104106,0.00741411,1
164,0.0,0.0,-0.0246557,-0.0135962,-0.0488296,-0.030935,-0.0383228,1
165,0.0,0.0,0.0,-0.00443637,0.0,0.0,0.00587964,1
166,0.0,0.0,0.0,0.00470357,0.0,0.0,0.00445222,1
167,0.00077105,0.000196517,0.0,-0.00613699,0.00350402,0.000208575,-0.000195527,1
168,-0.00327827,0.00180547,0.00128613,-0.000649026,0.00587181,-0.000537831,-0.0015374,1
169,0.00581932,0.000757244,0.00804045,0.0068469,0.00424365,0.00415798,-0.00114475,1
170,-0.00208316,-0.0149233,-0.0121834,-0.00954354,0.00494255,-0.0140501,-0.00692766,1
171,-0.010048,0.00132185,-0.00300293,0.00956302,0.0285508,0.00303193,0.0177644,1
172,0.0212176,-0.00735742,-0.00642245,0.021228,0.0364316,-0.00649188,0.013359,1
173,0.000195328,-0.00904344,-0.0073278,-0.00864977,0.00426639,-0.00746846,0.000340849,1
174,0.0114182,0.00202978,0.000798148,-0.00749181,0.0260931,0.00119866,-0.00128365,1
175,0.0036207,0.0126077,0.00842601,0.0,0.00148512,0.00790874,0.00152613,1
176,0.00553786,0.0347868,0.0378911,-0.0081816,0.00983816,0.0327996,0.0103197,1
177,-0.0340325,-0.0473834,-0.0509452,0.00291235,-0.0403016,-0.0452202,-0.00867665,1
178,-0.0316358,-0.0247841,-0.0219015,-0.00465794,-0.0484669,-0.0275187,-0.0197741,1
179,0.000514944,0.00681129,0.00659829,-0.00257333,-0.00308158,0.00813522,0.00106852,1
180,-0.014387,-0.0173065,-0.0176703,-0.00844669,-0.0244223,-0.0200065,-0.0153,1
181,-0.0103044,-0.0167645,-0.0166326,-0.00267185,-0.0114945,-0.0152145,-0.00600692,1
182,-0.0101176,0.00421631,0.00264328,0.00210504,-0.0205641,0.00119383,-0.0187367,1
183,-0.00322008,-0.00686828,-0.00309913,-0.0054381,0.00724075,-0.00585246,-0.00311679,1
184,-0.00164572,-0.00144843,0.00210358,-0.0065249,0.000219047,0.000888,-0.000207937,1
185,-0.0162013,-0.0038099,-0.00988051,-0.0122964,-0.000277692,-0.00796096,-0.00691279,1
186,0.0109162,-0.0061834,-0.00812111,0.00179865,0.0109397,-0.00812487,0.000723629,1
187,0.0,-0.000472672,-0.0029971,-0.0179196,-0.0122516,-0.00546489,-0.0142969,1
188,0.00656317,0.00566172,0.00914954,0.00279617,0.0081557,0.00705834,-0.00232616,1
189,-0.00608875,-0.00141636,-0.00409774,-0.0188362,-0.00299382,-0.00551361,-0.00499791,1
190,-0.0144379,-0.00437002,0.0045268,-0.0187487,-0.00673146,0.000375835,0.00200541,1
191,0.0430347,0.05163,0.0503227,0.0158996,0.0402473,0.0670425,0.0253176,1
192,-0.000175654,-0.00024674,0.00123143,0.0207081,-0.00395861,0.00106467,0.00975627,1
193,-0.0114786,-0.0487468,-0.032706,-0.0188692,-0.0258794,-0.037924,-0.0272944,1
194,0.00399328,-0.00248389,-0.000596923,-0.00465043,-0.00393824,-0.000359589,-0.00637465,1
195,-0.0129027,0.00382845,0.0145066,-0.0023284,0.000217155,0.00944534,0.00888012,1
196,-0.0503686,-0.0351701,-0.0221822,-0.00290167,-0.0214396,-0.0243878,-0.0021391,1
197,-0.0118808,-0.0100428,-0.0194922,-0.00133817,-0.0229062,-0.0133551,-0.00960511,1
198,-0.0230528,-0.0204788,-0.00971266,-0.031666,-0.00853829,-0.0072013,0.00224254,1
199,0.0150953,0.0135667,0.0169206,-0.00249425,0.0162778,0.0145108,0.00677113,1
200,-0.000545889,0.0103821,0.00929514,0.0329388,0.000796509,0.0105006,0.0160656,1
201,0.00242357,0.00430723,0.0045025,0.0159549,-0.00833184,0.0054997,0.00231268,1
202,0.0,0.0,-0.00208241,0.00744363,0.0,-0.00586067,-0.00241669,1
203,-0.00298992,-0.0103452,-0.013141,-0.018885,0.00537044,-0.0131762,-0.00206835,1
204,0.0,0.0033293,0.00285411,0.00697979,0.0210126,0.00287353,0.0139288,1
205,0.00596407,-0.00517206,-0.00205682,-0.0115348,0.0152507,-0.00339961,0.000105052,1
206,0.00119545,-0.00977424,-0.00806518,-0.0112635,0.00015752,-0.0092171,-0.00487016,1
207,0.024628,0.0314114,0.0179852,-0.0258445,-0.000691001,0.0201038,-0.0134014,1
208,-0.0032402,0.000460915,-0.00380254,0.00196813,-0.00326564,-0.00054988,-0.00143045,1
209,0.012737,0.0131626,0.0219288,0.0179073,0.0026067,0.0190005,0.0116477,1
210,0.00289297,-0.0180355,-0.0153726,-0.0292863,-0.0184856,-0.021005,-0.02729,1
211,0.0393201,-0.0103931,-0.00894738,-0.014695,0.0,-0.00944703,-0.0118811,1
212,-0.00457344,0.018302,0.00412063,0.00257222,-0.0136223,0.00679058,-0.0131024,1
213,0.00310937,0.00040922,0.0150696,0.00847004,0.00921035,0.0105305,0.00750497,1
214,0.00603285,0.00370592,-0.00191047,-0.0213391,0.00403614,0.000769452,0.00157399,1
215,-0.0199674,0.00623261,0.00678871,0.0333626,-0.00936315,0.003375,-0.00665435,1
216,-0.0088932,0.00373028,0.00276157,-0.000333813,0.0027984,0.00161248,-0.00249717,1
217,-0.000950817,-0.00276434,-0.00679031,-0.014634,-0.00435106,-0.0033031,-0.00334226,1
218,0.00422899,0.0100032,0.00617832,0.0268025,0.0,0.0104604,0.0103103,1
219,-0.0223898,-0.00902797,-0.00603493,-0.0258983,-0.000754774,-0.00819944,-0.0123846,1
220,-0.00483717,-0.0108377,-0.00436733,-0.00373427,0.00890894,-0.00954036,0.000318169,1
221,0.00035387,-0.0236406,-0.0257549,-0.0310677,-0.0122757,-0.0264484,-0.0275903,1
222,-0.0146188,-0.012635,-0.0151676,-0.0134224,-0.0125976,-0.0153702,-0.00973058,1
223,0.000116725,-0.00633991,-0.00534292,0.0134694,0.00599028,-0.00410648,-0.00199921,1
224,-0.00104637,-0.00589109,-0.00113909,0.0269836,-0.00612848,-0.00270824,0.00801882,1
225,-0.00324575,-0.0182853,-0.0228547,-0.0205711,0.00491112,-0.0224017,-0.00681967,1
226,0.00163087,0.00559637,0.00857103,-0.0250594,0.0139593,0.00423976,0.0142536,1
227,-0.0328885,-0.00845901,-0.0152603,0.0,-0.0233787,-0.0177065,-0.0135541,1
228,0.0,0.00283619,0.0,-0.00583867,-0.0193139,-0.00243516,-0.0158822,1
229,0.00792346,0.00543406,0.00501931,-0.0307449,-0.00879925,0.00109742,-0.007926,1
230,-0.00467931,0.00219342,0.00389438,0.0,0.0311902,0.012698,0.0285245,1
231,-0.0448992,-0.0479224,-0.0451312,-0.0209479,-0.044516,-0.0464206,-0.0363747,1
232,-0.0238465,-0.0253996,-0.0220777,0.0147064,7.86e-05,-0.0182614,-0.00615013,1
233,0.00566714,0.00599502,0.00134926,-0.000900703,0.0181217,0.00163979,0.006657,1
234,0.0308501,0.00869466,0.00998024,-0.00627255,0.0194503,0.0129382,0.000986979,1
235,-0.0336811,-0.0202559,-0.0247735,0.0177232,-0.0147502,-0.0231086,0.000408697,1
236,-0.0016699,-0.00556984,-0.0112404,-0.0238142,-0.00565724,-0.011371,-0.00794518,1
237,0.0,0.0135603,0.0,-0.00387935,0.0199701,0.00693029,-0.0053315,1
238,0.000732597,0.00196831,0.00662145,-0.00388953,0.0,0.0039204,0.00222803,1
239,0.00244282,0.00695291,-0.00577677,0.044514,0.000257732,0.00395046,0.0128157,1
240,-0.0121766,-0.0149429,-0.00693718,-0.0046616,-0.0161454,-0.0114541,-0.00182614,1
241,0.000842168,0.0020764,0.00493922,0.00612938,-0.00721964,0.00359452,5.08e-06,1
242,0.00218419,0.00730372,0.00619661,-0.0207356,-0.00352942,0.00674318,-0.00823525,1
243,0.00451432,0.00859883,0.00681322,-0.000353026,0.00577552,0.00795502,0.00285218,1
244,0.02549,0.0400197,0.0197898,0.016172,0.023923,0.0229885,0.0299783,1
245,0.0129558,0.00244193,0.003822,-0.00190297,0.024479,0.00281265,0.0129605,1
246,0.00391515,0.00289275,0.00214684,0.0281518,-0.00534331,-0.00112841,0.00416555,1
247,0.00437011,-0.0014474,0.00606051,0.0168958,0.00877988,0.00707027,0.00877387,1
248,0.0149127,-0.00660506,-0.00201263,-0.0248079,0.0349041,-0.000833535,0.00112439,1
249,0.0013283,-0.0195506,-0.0143347,-0.0504476,0.0303136,-0.0120704,-0.0234287,1
250,0.0,-0.0178336,-0.00417079,-0.0234115,-0.0408993,-0.015088,-0.0241072,1
251,-0.0118787,0.00166443,-0.00315189,-0.0139539,-0.0116982,-0.0026169,-0.0113773,1
252,0.00449402,0.00582598,0.0076342,0.00425193,0.00887357,0.00538219,0.00421163,1
253,0.0230226,0.0242508,0.0146023,0.00715105,0.0219162,0.0181311,0.0163986,1
254,-0.00260985,-0.0147342,-0.012573,-0.000138779,-0.00141257,-0.00971429,0.00349532,1
255,0.0234754,0.0528292,0.0373891,0.00843492,0.0516744,0.0365485,0.0303115,1
256,-0.00688296,0.037813,0.00491313,0.0332887,-0.00424505,0.0175559,0.0234053,1
257,6.35e-05,0.00216077,-0.0105941,-0.0165051,0.00834398,-0.00616591,-0.00329498,1
258,0.0036949,-0.00372592,-0.00241317,0.00895584,-0.0169152,0.00156935,-0.00764955,1
259,-0.00509948,-0.00498219,0.00132829,0.00748216,-0.0125321,-0.00162835,-0.00174715,1
260,0.0237839,0.0225982,0.0143105,0.0050089,0.026378,0.0168389,0.0103309,1
261,-0.00942544,-0.0162727,-0.00713978,0.0,-0.00508154,-0.00989341,-0.0037292,1
262,-0.00379893,-0.0101318,0.0,0.0,0.00524364,0.00472239,0.00403583,1
263,0.000545376,0.000409408,0.00135716,0.00463451,0.00693772,0.000585708,0.00532962,1
264,0.0130442,0.0236647,0.0424566,-0.0154846,0.00669292,0.0339053,0.00783422,1
265,0.00437682,0.0124141,0.00931351,0.00598918,0.00893439,0.0105751,0.00434366,1
266,-0.00129911,0.000958129,0.00434194,-0.00109016,-0.00307211,-0.000184585,0.00295121,1
267,0.013646,0.023858,0.0091998,-0.00164094,0.0123257,0.0129054,0.00716741,1
268,0.00524239,0.00760516,0.00556856,0.0,0.00462024,0.00182467,0.00478062,1
269,0.0,0.00919599,0.0117423,0.00153364,0.00439487,0.0109948,0.00240588,1
270,-0.0127409,-0.024723,-0.0108374,0.00579829,-0.0189897,-0.0134437,-0.00611657,1
271,-0.0207422,-0.0142389,-0.0112749,0.00135758,-0.0119417,-0.0126153,-0.000957736,1
272,-0.00610934,-0.00425509,0.000570782,-0.0267423,0.00514943,-0.00203401,-0.00059241,1
273,0.00549224,0.00420353,0.00710097,0.0112409,0.0180771,0.00472719,0.00393088,1
274,-0.0013798,-0.0222952,-0.0209817,0.0085721,-0.00467188,-0.0201189,0.000543172,1
275,0.0143639,0.0205356,0.0161628,0.00213379,0.0197198,0.0141232,0.0156929,1
276,-0.0191534,0.00303814,0.0010195,0.0136496,-0.000945645,0.00359613,0.0163607,1
277,0.00880606,0.01458,0.0166587,0.0130516,0.0,0.0155833,0.0100258,1
278,-0.00404853,0.000957052,0.00757427,-0.00685286,-0.0104781,0.00566602,-0.00146846,1
279,-0.00806742,-0.0124954,-0.00661951,-0.00246683,0.00221884,-0.00841922,0.00492546,1
280,0.00404324,0.0122021,0.011561,0.0318665,-0.0203347,0.0123107,0.0114554,1
281,-0.0304691,-0.0178331,-0.0287346,0.0172929,-0.0358986,-0.0170728,-0.0200154,1
282,-0.0036697,-0.0115843,-0.00307497,-0.0197719,-0.00314456,-0.00987618,-0.00249624,1
283,0.00311081,-0.00272182,0.00402802,0.00253461,0.00278006,0.00131582,0.00806674,1
284,-0.00421207,0.00664764,0.00315074,-0.0179878,0.0,0.00388171,-0.0174377,1
285,0.00250008,0.00133647,0.00333064,0.00737285,-0.00541453,0.00138054,0.00412993,1
286,0.0291995,0.0302285,0.0253503,0.000802976,0.0484072,0.0270375,0.0274352,1
